mat-no,price-per-unit,pieces-per-pack,suggested-mat-no,name,url,summary,variants-info,thumbnail,thumbnail-2x,vector,size,variant,category,colour,subtitle
1136520,144,144,1136507,Graphic Flat Back,/Graphic-Flat-Back-1136507/p,3 sizes & 5 colors/effects,5 colors/effects,/medias/1136507-SWPMATERIAL-FVPL-120x120.png?context=bWFzdGVyfGltYWdlc3w4MjY1fGltYWdlL3BuZ3xpbWFnZXMvaGU4L2g2OC84OTI3MDM0NDQxNzU4LnBuZ3xlZjUxYTIxYWRhNjhlYjQ2OGU2M2Y1OWQ1NzdlNjQ1MGE0ZGRjMWJlODA1MjMyNDE1ZmIxNzA0MjJmOGQ1OTQy,/medias/1136507-SWPMATERIAL-FVPL-240x240.png?context=bWFzdGVyfGltYWdlc3wyMTU4OHxpbWFnZS9wbmd8aW1hZ2VzL2hiMi9oNDcvODkyNzAzNDUwNzI5NC5wbmd8ODA2NzJjNDM1ZmIwMDk3OTNiMzEyMWNiMDkyZDA5ZDQ3MDY2ODE3ODM3YTYxNWNjNmM3MjJiMWY5MDU3MDY0YQ,/medias/1136507-SWPMATERIAL-LD-VEC.svg?context=bWFzdGVyfGltYWdlc3w4Nzg0fGltYWdlL3N2Zyt4bWx8aW1hZ2VzL2gxOS9oNDQvODkxOTczNTkyNjgxNC5zdmd8YmU3OTg5NjMzOWEyZTZiYTg5OWVjNzdhMzA2MWNjNzkxYzY2OWMyZmJmN2NlODA5NzcwN2Q1NTU5ZTU5ZjUxMw,10.00 mm,Black Diamond/Aluminium Foiling,Flat Backs Hotfix,Black Diamond,Graphic Flat Back
1136512,144,144,1136512,Graphic Flat Back,/Graphic-Flat-Back-1136512/p,3 sizes & 5 colors/effects,5 colors/effects,/medias/1136512-SWPMATERIAL-FVPL-120x120.png?context=bWFzdGVyfGltYWdlc3w2MjM5fGltYWdlL3BuZ3xpbWFnZXMvaGY4L2hkMy84OTI3MDM1MDMxNTgyLnBuZ3w4MWYyNjQwYjNjOWViODVjYmNjYWI3ODM2ZWRkNjE1YTg4OGQ5M2U0ZGM0OTA0ODllNTRjOGFjMjI1NjcwOWFj,/medias/1136512-SWPMATERIAL-FVPL-240x240.png?context=bWFzdGVyfGltYWdlc3wxNDUzNHxpbWFnZS9wbmd8aW1hZ2VzL2hhMS9oYzAvODkyNzAzNTA5NzExOC5wbmd8OWMzOGU1NzY1MWRhOGZiMjgwYTJhNjM5N2Y5YmE4MDY1YzY4MDBjZTEwZTNmMzRjOGMwYTBjN2ZlYTMwZjM4NA,/medias/1136512-SWPMATERIAL-LD-VEC.svg?context=bWFzdGVyfGltYWdlc3wyNTQxfGltYWdlL3N2Zyt4bWx8aW1hZ2VzL2hmYS9oZTIvODkxOTczNTk5MjM1MC5zdmd8MzUwNzJhNWQxODVlNGQ0ZTM1NTk1YzE5ZTliODU2NjM4MzU3ZmZmOGYyZjVmMmQ2OTAxN2M0NTM0MGMyNzYwOA,14.00 mm,Crystal Aurore Boreale/Aluminium Foiling,Flat Backs Hotfix,Crystal Aurore Boreale,Graphic Flat Back
1095011,144,144,1095011,Graphic Flat Back,/Graphic-Flat-Back-1095011/p,3 sizes & 5 colors/effects,5 colors/effects,/medias/1095011-SWPMATERIAL-FVPL-120x120.png?context=bWFzdGVyfGltYWdlc3w3NjI5fGltYWdlL3BuZ3xpbWFnZXMvaDg1L2gyNi84OTI2ODc0ODYxNTk4LnBuZ3w0ZjNiNzAzOWE5M2NlNGQyNjk3YTc3ZTY5NmIxNTQ1M2RiYmI0NzQzNWY0NWMzZmZiNjUwNWNlNGMwNzZiYWQ2,/medias/1095011-SWPMATERIAL-FVPL-240x240.png?context=bWFzdGVyfGltYWdlc3wxODM0NXxpbWFnZS9wbmd8aW1hZ2VzL2g2NS9oOGYvODkyNjg3NDkyNzEzNC5wbmd8NWE4MzhjNjUxZTQ0NzZmMTAyNmY3ZjljMjI0YzllNTk0ZjE4ZjQyOTQ3OTAxNzliYmMzNDcxODg4NzU2ZGZiZA,/medias/1095011-SWPMATERIAL-LD-VEC.svg?context=bWFzdGVyfGltYWdlc3wyNTQxfGltYWdlL3N2Zyt4bWx8aW1hZ2VzL2hmNS9oM2UvODkxOTY3ODUxNzI3OC5zdmd8ODcyOTljMzNjYzNiOWMyZTc1YzJhZjZhYWQ4OWZkYTRkMjE1MjkzNmY2YjdiM2ZlZTI4YjZiODZiODg1MWE2Ng,14.00 mm,Crystal Red Magma/Aluminium Foiling,Flat Backs Hotfix,Crystal Red Magma,Graphic Flat Back
1136515,144,144,1136481,Graphic Flat Back,/Graphic-Flat-Back-1136481/p,3 sizes & 5 colors/effects,5 colors/effects,/medias/1136481-SWPMATERIAL-FVPL-120x120.png?context=bWFzdGVyfGltYWdlc3w1Nzc0fGltYWdlL3BuZ3xpbWFnZXMvaDFhL2hjMi84OTI3MDMwMzEyOTkwLnBuZ3w2MzdjYzQ1YzE4Nzg2Y2JiMThiNzJhMTZlNThkOGQ5NGE0NTkxZDg1MWJmN2NhZjZiNzJkMWFkYTFhZTg1ZDlh,/medias/1136481-SWPMATERIAL-FVPL-240x240.png?context=bWFzdGVyfGltYWdlc3wxMjk1NXxpbWFnZS9wbmd8aW1hZ2VzL2hjMy9oYWUvODkyNzAzMDM3ODUyNi5wbmd8NGQ3YzA1YzRmOTJkN2MzYTNjZDMyNTAyMGQ1M2M4NjA5N2RjNzJlNmFkY2IwMTVlYTk4YTdmZWRlYWNkODBhYw,/medias/1136481-SWPMATERIAL-LD-VEC.svg?context=bWFzdGVyfGltYWdlc3w3NTAxfGltYWdlL3N2Zyt4bWx8aW1hZ2VzL2hhMy9oMTAvODkxOTczNTQwMjUyNi5zdmd8MzIwY2JmMzNjYjk1M2NmODQ1NjE1ODNjMjU5NmFjN2U0MTgwYzg2NGM2OGIwYmIwNTY4NmZlNGQxZjMxZTc1Yw,8.00 mm,Jet/Aluminium Foiling,Flat Backs Hotfix,Jet,Graphic Flat Back
1020492,96,96,1020483,Chessboard Flat Back,/Chessboard-Flat-Back-1020483/p,3 sizes & 9 colors/effects,9 colors/effects,/medias/1020483-SWPMATERIAL-FVPL-120x120.png?context=bWFzdGVyfGltYWdlc3w3OTkyfGltYWdlL3BuZ3xpbWFnZXMvaDhjL2gzMi84OTI2NjgyMDIxOTE4LnBuZ3xmYjE5MTdiODA0MDAzODZiMmUyMmQ0ZjZmYTEwNDkyZWI3YmM1ZDExMWYwNTEzMDc0MzZkNDQzNDU2ZTUxNmI2,/medias/1020483-SWPMATERIAL-FVPL-240x240.png?context=bWFzdGVyfGltYWdlc3wxNzM0NnxpbWFnZS9wbmd8aW1hZ2VzL2g5MS9oNjQvODkyNjY4MjA4NzQ1NC5wbmd8MGY1MjAxMDc5ZWNiZTZjYjBjOWJiNTlhYWEyZTgwNjBkYTg4ZmY0NDQzMmE3OWQxMzE0Zjg1NGEwMWMxMGJkOQ,/medias/1020483-SWPMATERIAL-LD-VEC.svg?context=bWFzdGVyfGltYWdlc3wyMzE3MXxpbWFnZS9zdmcreG1sfGltYWdlcy9oZDkvaGE0Lzg5MTk0Nzc2NDk0Mzguc3ZnfDg3N2NkNDFlNGJmMjk3Yjk4ZTYzNzc1MmMzYjQyOWUwY2E4ZWFiZDNiYTZiZjY1YzA3OWVlZjAxODBjOGUxYTk,10.00 mm,Crystal Silver Shade/Aluminium Foiling,Flat Backs Hotfix,Crystal Silver Shade,Chessboard Flat Back
1078644,72,72,1078644,Eclipse Flat Back,/Eclipse-Flat-Back-1078644/p,2 sizes & 3 colors/effects,3 colors/effects,/medias/1078644-SWPMATERIAL-FVPL-120x120.png?context=bWFzdGVyfGltYWdlc3w0MTY2fGltYWdlL3BuZ3xpbWFnZXMvaGJjL2hhNS84OTI2ODExNDU1NTE4LnBuZ3w1ZmMyY2U3MGM3ZmFiY2M4MGEzMzQ5ZDA3ODdhMjgyOWNmYjZjZWU2ZGNkNDRlMGQ1ZjFkYzE4NzJlOWIyZTAz,/medias/1078644-SWPMATERIAL-FVPL-240x240.png?context=bWFzdGVyfGltYWdlc3w5MzQzfGltYWdlL3BuZ3xpbWFnZXMvaDFjL2gyZS84OTI2ODExNTIxMDU0LnBuZ3wxYjNkYmE1YWRjZDc4Y2VlMmI1ZWQ2YWIwOTdiZTQwMzM4YTMwNjEwM2NhZmI5OTNjMzhlYmJhYWVlMzY2OTM5,/medias/1078644-SWPMATERIAL-LD-VEC.svg?context=bWFzdGVyfGltYWdlc3wyNjkyfGltYWdlL3N2Zyt4bWx8aW1hZ2VzL2gxYi9oY2EvODkxOTY1Njk1NTkzNC5zdmd8NTFkYTVhMTNhYzUyMWNmMzI4YTY1NTJlNzNiMmU1MjhlZTE4N2UwYzMzOWE5ZDgzNWE4NjBhOThkODcyMzU1MQ,14.00 mm,Light Rose/Aluminium Foiling,Flat Backs Hotfix,Light Rose,Eclipse Flat Back
1062276,72,72,1062276,Wing Flat Back,/Wing-Flat-Back-1062276/p,3 sizes & 5 colors/effects,5 colors/effects,/medias/1062276-SWPMATERIAL-FVPL-120x120.png?context=bWFzdGVyfGltYWdlc3w1NzA3fGltYWdlL3BuZ3xpbWFnZXMvaDc4L2hmMS84OTI2NzY4MjY3Mjk0LnBuZ3w0MTUxYmViODgzMzVlZGE0OWY5MDVlOWU3MmExNTYyNzIyNmFiNGNhNmNhZWVhNTQ5MGI1ZjBhOTBmNjFjOGJi,/medias/1062276-SWPMATERIAL-FVPL-240x240.png?context=bWFzdGVyfGltYWdlc3wxNDEzOHxpbWFnZS9wbmd8aW1hZ2VzL2g2Yi9oMmIvODkyNjc2ODMzMjgzMC5wbmd8NTQ2NTY5OGY0MzEyZjU1MDY0ZDBlNThjNGY4Y2JjNmU5MTFmODk2MDc4MmQ3MDU1ZDk4NTgyMmIzMzI1YzU1YQ,/medias/1062276-SWPMATERIAL-LD-VEC.svg?context=bWFzdGVyfGltYWdlc3wyMTYzfGltYWdlL3N2Zyt4bWx8aW1hZ2VzL2hhOS9oYzMvODkxOTYzMjcwNzYxNC5zdmd8MTlkNTE2N2Y0ZWJjYzEzOTVmMDk0YWE3ZGRkM2NkYWE1OTQyMWNlNDViZjZlNzU2OWIwNWIwNGI5YzNmMWZmMA,16.00x9.50 mm,Aquamarine/Aluminium Foiling,Flat Backs Hotfix,Aquamarine,Wing Flat Back
1135196,40,40,1135196,Chessboard Circle Flat Back,/Chessboard-Circle-Flat-Back-1135196/p,4 sizes & 7 colors/effects,7 colors/effects,/medias/1135196-SWPMATERIAL-FVPL-120x120.png?context=bWFzdGVyfGltYWdlc3w5MTc5fGltYWdlL3BuZ3xpbWFnZXMvaGMxL2gxNi84OTI3MDIzMjM1MTAyLnBuZ3w4Y2MyYzJiMjQ5ZWU3YzkwNWRmY2M2ODgyZmRiY2YxOTMyZmEwZGQxOTA1Nzc1NzNhOTdlMDY3YTZmYzZiNDBk,/medias/1135196-SWPMATERIAL-FVPL-240x240.png?context=bWFzdGVyfGltYWdlc3wyMzAzMXxpbWFnZS9wbmd8aW1hZ2VzL2hkMi9oOTIvODkyNzAyMzMwMDYzOC5wbmd8Zjg5ZjRmYzE1YjNhNDI4YWZhNDQ1YjBiYjgxMzVhODg3ODAxZTA2MWExY2VhY2U2YWNkNDk2MTA0NTBlNmQwNw,/medias/1135196-SWPMATERIAL-LD-VEC.svg?context=bWFzdGVyfGltYWdlc3wzNzc0fGltYWdlL3N2Zyt4bWx8aW1hZ2VzL2gxNy9oMGEvODkxOTczMjMyMjMzNC5zdmd8ZDBkNGZiNzcwMThkOWMyZmYwZDRjMzY0MzBkMDc4YTQ1MDVjYWVhNmNlYTdmMTYwNzFlNmVjZTc4YjY4MWQyMA,20.00 mm,Crystal Antique Pink/Aluminium Foiling,Flat Backs Hotfix,Crystal Antique Pink,Chessboard Circle Flat Back
1129126,25,25,1129126,Crystal Pearl Large Hole,/Crystal-Pearl-Large-Hole-1129126/p,4 sizes & 48 colors/effects,48 colors/effects,/medias/1129126-SWPMATERIAL-FVPL-120x120.png?context=bWFzdGVyfGltYWdlc3w5MjY1fGltYWdlL3BuZ3xpbWFnZXMvaGZmL2g1OC84OTI2OTk5NzA3Njc4LnBuZ3w2ZmE0ZDllZGIxZTAyNzZhMmI2MzYwZThjNzRlMzMwZGI2MjIxMzFlM2M1ZTQyMDc4ZjA2ZjczZjc0NzVmZmI1,/medias/1129126-SWPMATERIAL-FVPL-240x240.png?context=bWFzdGVyfGltYWdlc3wyODcxNHxpbWFnZS9wbmd8aW1hZ2VzL2g2OC9oODYvODkyNjk5OTc3MzIxNC5wbmd8MmY0NGJlOWYzMzVkZWI3YTk1YzlmZmQ0ZjZjNDhjNDczMjMzNDRjZjNlZWFjNmE4ZDQ0NzMzNjJmNjA5ODM2ZQ,/medias/1129126-SWPMATERIAL-LD-VEC.svg?context=bWFzdGVyfGltYWdlc3wzODc4fGltYWdlL3N2Zyt4bWx8aW1hZ2VzL2g1Mi9oNTEvODkxOTcxNTQ3OTU4Mi5zdmd8OWRjYjUxMjRjMDM4NTgyNTUyNTRkZGJjN2MzOTM2NTYzZTlmZDljMWM0YTU5YjA3YWI2OWE1OGIwNGQ5NTJjMw,16.00 mm,Crystal Light Green Pearl/Large full hole,Crystal Pearls,Crystal Light Green Pearl,Crystal Pearl Large Hole
5015488,18,18,5015488,Cosmic Ring Fancy Stone,/Cosmic-Ring-Fancy-Stone-5015488/p,3 sizes & 8 colors/effects,8 colors/effects,/medias/5015488-SWPMATERIAL-FVPL-120x120.png?context=bWFzdGVyfGltYWdlc3w3NDU2fGltYWdlL3BuZ3xpbWFnZXMvaDIzL2gxZi84OTI3NTUzNDIxMzQyLnBuZ3wwMTllYjIwZTYzOGQ5M2E5NjM1ZDA3OTQ1ZGU3NWZlMmU1M2ZjYTRkN2ZhNTk4ZGUxZDNiYWE0NGFiMGI1MGIx,/medias/5015488-SWPMATERIAL-FVPL-240x240.png?context=bWFzdGVyfGltYWdlc3wxOTkzNnxpbWFnZS9wbmd8aW1hZ2VzL2hjMi9oZmUvODkyNzU1MzQ4Njg3OC5wbmd8ZWI2MjM4MjgxOTZjNmRlODRjNWY0YjQ1YWQxYWI1Y2FjYmJiNWVkZWQwOGU1OTE5MDUwY2M5NDkzZGZhMWFmYg,/medias/5015488-SWPMATERIAL-LD-VEC.svg?context=bWFzdGVyfGltYWdlc3wxODk1NXxpbWFnZS9zdmcreG1sfGltYWdlcy9oYjEvaGE4Lzg5MTk5ODI0MDc3MTAuc3ZnfGRiYmY1M2ZiZjI2NmQwNmM3MTgwNjkyMzMwMDZmMjU1YjllMGUwMjM2MTY1Y2EwNDgwMmE2NzdiOTczZDlhOGM,30.00 mm,Crystal Luminous Green C/Unfoiled,Fancy Stones,Crystal Luminous Green C,Cosmic Ring Fancy Stone
5153928,12,12,5153928,Infinity Pendant,/Infinity-Pendant-5153928/p,2 sizes & 2 colors/effects,2 colors/effects,/medias/5153928-SWPMATERIAL-FVPL-120x120.png?context=bWFzdGVyfGltYWdlc3w0Mjc0fGltYWdlL3BuZ3xpbWFnZXMvaDZlL2gxZC84OTI4ODU5MDI5NTM0LnBuZ3w0YTQ4YjdjYTUxNDZhN2Q3YmI2NTdlOWZjYTM3YTAzZTdlZGVkNGFiMjc2YmQyYTYwOTRiMmIzOGRhYjU3OGEw,/medias/5153928-SWPMATERIAL-FVPL-240x240.png?context=bWFzdGVyfGltYWdlc3w5MzcwfGltYWdlL3BuZ3xpbWFnZXMvaDdlL2hiYi84OTI4ODU5MDk1MDcwLnBuZ3wxMDNhMWY1OTI1ZDA3ZDcwNzIwY2FkYjk0NGJlYmIxMjU4MjM4NTU2NTQ5MjAyNGIyYTJkYWE5ODYyOGQyMDI4,/medias/5153928-SWPMATERIAL-LD-VEC.svg?context=bWFzdGVyfGltYWdlc3w4MDAzOXxpbWFnZS9zdmcreG1sfGltYWdlcy9oMDgvaDU4Lzg5MjAyOTkyMDg3MzQuc3ZnfDQ1YjRiNWIwMTYwZDkwNWMxNWU5MTBhZTI4OTc0NGZjZWYwNDU0YzQ2MDE5MDFlZjc1ZWEzYzg4MmJkNjY0MTM,26.00 mm,Crystal Paradise Shine/1 Hole,Pendants,Crystal Paradise Shine,Infinity Pendant